Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"1208 N Interstate Hwy 35, Round Rock, TX 78681, USA",3e9007cb281a10c12596444f34070a99dd506947,30.5194455,-97.689681,Hunan Lion,2.0,3.8,78681
"4140 E 12th St, Austin, TX 78721, USA",8b83f519d865b54f13b24a70b94f0beb5075be7d,30.279217,-97.687117,Country Boyz Fixins LLC,1.0,4.5,78721
"3210 E Martin Luther King Jr Blvd, Austin, TX 78721, USA",b891b5326b9aaef3f1ab2202fe3440ab96c9966b,30.28310189999999,-97.7029395,Whataburger,1.0,3.8,78721
"1005 Springdale Rd, Austin, TX 78721, USA",3116119047882fd4f3063a06494742366bc9ea6b,30.2659903,-97.69544409999999,Taqueria La China,0.0,3.0,78721
"13717 Burnet Rd, Austin, TX 78727, USA",947f364916db2a10ceb557bb8911ffe8f3cc2589,30.437675,-97.69758,Wanfu III Asian Diner,0.0,3.5,78727
"C370, 1801 E 51st St, Austin, TX 78723, USA",bd19c269f274a358e652a98e240be0c0d1736a58,30.302907,-97.69915750000001,Xian Sushi and Noodle,1.0,4.3,78723
"18600 Limestone Commercial Dr, Pflugerville, TX 78660, USA",74857eb305e2253f034ce9ceb88132253540d41c,30.4655242,-97.5980045,Panda Express,1.0,3.6,78660
"120 Louis Henna Blvd, Round Rock, TX 78664, USA",c0e9e4cefa696e0d75aa1f862ff44e1c49093d22,30.4815156,-97.6714411,Panda Express,1.0,3.6,78664
"11521 N FM 620, Austin, TX 78726, USA",faa1be5336758689a714703b8f7eaa1ebdb8f614,30.45332459999999,-97.8273193,Panda Express,1.0,3.5,78726
"2121 W Parmer Ln, Austin, TX 78727, USA",1e719b2db1daa03698f2eedce0d3277168d119f6,30.4162598,-97.69776279999999,Pok-E-Jo's Smokehouse Inc,0.0,4.2,78727
"1100 Center Ridge Dr #300, Austin, TX 78753, USA",729690b70eacbce1475858594d943cc74c48341c,30.4181428,-97.6702622,Masala Wok Tech Ridge,2.0,4.1,78753
"11200 Lakeline Mall Dr, Cedar Park, TX 78613, USA",a92d8990a83d942deab6c6855f7881a7d1ec41eb,30.4708139,-97.8070474,Panda Express,1.0,2.9,78613
"13429 N Hwy 183, Austin, TX 78750, United States",86d6bfbd5bda3151f4ec8346e03a56c915383b92,30.447352,-97.788888,Pei Wei,1.0,3.6,78750
"4101 W Parmer Ln F, Austin, TX 78727, USA",c780b6e883d1f82679f654c8bc5c454e1b84075c,30.4254971,-97.7169728,Thai Cuisine,2.0,4.4,78727
"1700 E Palm Valley Blvd, Round Rock, TX 78664, USA",897a79dd1b5a4913c8017f0b536a3e3fc48781e2,30.5177704,-97.6605969,Panda Express,1.0,3.5,78664
"1700 W Parmer Ln, Austin, TX 78727, USA",64a8f27c7ae2cf1fbfdefdd00371c21416fad5de,30.4143861,-97.6891045,Domino's Pizza,1.0,4.2,78727
"2711 La Frontera Blvd #260, Round Rock, TX 78681, USA",e7127559e0954f032069783f4a466c6c69290d74,30.4804514,-97.68397039999999,BO ASIAN BISTRO,2.0,4.0,78681
"2121 W Parmer Ln Suite 114, Austin, TX 78727, USA",23ae2435b4006a0ad7922807eaa2884e4bb0c9b7,30.4158267,-97.69779199999999,Chutney,1.0,3.7,78727
"401 W Whitestone Blvd, Cedar Park, TX 78613, USA",5611ceddec132eb8f5d46fab58cfadc4ec667d1c,30.5202026,-97.8339386,Panda Express,1.0,3.4,78613
"111 University Oaks Blvd, Round Rock, TX 78664, USA",f10d4eeb6b3916eb938a538cc0b9eeffae697994,30.5551321,-97.6905443,Panda Express,1.0,4.0,78664
"1701 W Parmer Ln #104, Austin, TX 78727, USA",fa3167f810d37172e00942409fed775b08acbb81,30.4121087,-97.68993130000001,Wingstop,1.0,3.5,78727
"1700 W Parmer Ln #650, Austin, TX 78727, USA",c530ce52242fc6c4795612da4972d1b42774a826,30.4144742,-97.6892577,The Original Pancake House,0.0,4.1,78727
"4101 W Parmer Ln, Austin, TX 78727, USA",8b51703228c1e45143dc884c91b48ca1fb19ec28,30.4254697,-97.7169199,Tomodachi Sushi,2.0,4.5,78727
"12501 N Mopac Expy, Austin, TX 78727, USA",f37ca8fc18b275d7f27a365c42c535eb3308c96a,30.4190184,-97.70333269999999,Chick-fil-A,1.0,4.3,78727
"6001 West Parmer Lane Suite 360, Austin, TX 78727, United States",82dc68ef1ce6379b7bdd69e7b996e66587cb9410,30.4417921,-97.7448249,Smokey MO's BBQ,2.0,4.1,78727
"1700 W Parmer Ln, Austin, TX 78727, USA",b0ae6cd73e9c1fe1bc0307e362c477d380079df8,30.41335699999999,-97.6895913,KFC,1.0,3.7,78727
"10300 Anderson Mill Rd Suite A, Austin, TX 78750, USA",c9ce4c42ad54105312ebd31142b3cb89bd720e0e,30.4475578,-97.80434199999999,Shanghai Noodle House,0.0,4.5,78750
"2900 N Quinlan Park Rd, Austin, TX 78732, USA",af8f7efddcd91529184a9cde3fb9d8ae789e7714,30.369676,-97.892944,Kawa Asian Kitchen,0.0,4.0,78732
"3407 Greystone Dr, Austin, TX 78731, USA",72576d5763e7b1e745bd0760089ebfe3551bed99,30.3565863,-97.74750870000001,Street Restaurant,2.0,4.5,78731
"10901 N Lamar Blvd, Austin, TX 78753, USA",a21ca305d1b42370dc2757ad58da456210dde761,30.3788571,-97.686452,First Chinese BBQ,2.0,4.3,78753
"10901 N Lamar Blvd, Austin, TX 78753, USA",989029e84f950d89b493087c03f5c6659fc00488,30.3791457,-97.6869864,TC Noodle House Restaurant,2.0,4.2,78753
"101, 5019, 3421 W William Cannon Dr, Austin, TX 78745, United States",c37bafc106fbc0ba980ca09ee886aa25d7aedac7,30.2127429,-97.8298519,Me Con Bistro,0.0,4.4,78745
"10901 N Lamar Blvd Suite A101, Austin, TX 78753, USA",12ebc63c248b5616fbf5d31ef482affc6ab56f87,30.3781355,-97.6877186,Duy Vietnamese Restaurant,0.0,4.3,78753
"205 N Commons Ford Rd #2, Austin, TX 78733, USA",c09ccde3e39b2be3a2c34c9e71e2cd8d90261833,30.332983,-97.88502199999999,Ronnie's Real Food Bistro,0.0,4.7,78733
"3801 N Capital of Texas Hwy C-200, Austin, TX 78746, USA",f38be5ac709c22369bb8e87587a7f0e258f4dbb0,30.3352979,-97.804464,Jade Restaurant,2.0,4.5,78746
"12913 Galleria Cir Suite 101, Bee Cave, TX 78738, USA",448bd139d7d1094c348b7ecdbea07718454f094c,30.308593,-97.94303099999999,Pei Wei,1.0,3.0,78738
"1705 Cuernavaca Dr N, Austin, TX 78733, USA",23fc6ea8222c72136da4c0aed994c0d409bfb7ad,30.340278,-97.863083,Austin's Pizza - Cuernavaca,0.0,4.1,78733
"1803 Cuernavaca Dr N, Austin, TX 78733, USA",54a75b1d2869b6cb90a7c3ad1023baa53539885a,30.3406585,-97.86328979999999,M&H Music Cafe,0.0,5.0,78733
"2121 Lohmans Crossing Rd, Austin, TX 78734, USA",3f12b80541fcd93be20760879e794ea60bc26343,30.3425354,-97.97065289999999,Thai Spice Restaurant,0.0,4.2,78734
"2300 Lohmans Spur, Austin, TX 78734, USA",d354fcc1d272a15f4d577f53971ad45effeaa01c,30.33802,-97.971696,Pao's Mandarin House,2.0,3.9,78734
"7010 TX-71 #180, Austin, TX 78735, USA",b6f6e0ff0f3cad33e2d5fc2f1069d4cdc9d8974c,30.2359212,-97.8754795,Thai Taste,2.0,4.1,78735
"6705 US-290, Austin, TX 78735, USA",da7ba729174e8383c121f784a4e456b3001248d7,30.2330776,-97.8654272,Lavon Chinese,0.0,0.0,78735
"7101 TX-71 C13, Austin, TX 78735, USA",fc32d025aeb09d3d3248f78ed757921501fb430d,30.2347673,-97.8782007,Eurasia Sushi Bar & Seafood,2.0,4.5,78735
"7720 TX-71, Austin, TX 78735, USA",987448870b1321e83c201d092556ab3329af624a,30.2435375,-97.88276619999999,Jack Allen's Kitchen Oak Hill,2.0,4.6,78735
"6705 US-290, Austin, TX 78735, USA",2108f6e89f7aa770db0ede5934d5c0f47ce2e489,30.2328145,-97.8656356,Via 313 Pizza,1.0,4.6,78735
"Austin, TX 78735, USA",9e9f323cc4ea022f344a4dac644b7683b30a9f71,30.2342837,-97.87640139999999,Jim's,2.0,4.2,78735
"4970 W US Hwy 290 Service Rd, Austin, TX 78735, USA",d6745fd1d8a29ad4fb415f488e8a4220d830bf54,30.235192,-97.819604,Craig O's Pizza & Pastaria,2.0,4.1,78735
"6116 W US Hwy 290 Service Rd, Austin, TX 78735, USA",3658538b8afb8a4b37215c4e8ec1c829f1c12e22,30.2357979,-97.8553766,Taqueria Chapala 3,2.0,4.4,78735
"5010 W US Hwy 290 Service Rd, Austin, TX 78735, USA",ca9404c0319cca3eca8f744a9c8a722a48852ba1,30.2350319,-97.8210709,Applebee’s Grill + Bar,2.0,3.6,78735
"4608 West Gate Blvd, Austin, TX 78745, USA",5668036ab51f77288730eb2398704744f39c7d78,30.2303078,-97.8011729,Buffet Palace,2.0,4.1,78745
"4625 W William Cannon Dr, Austin, TX 78749, USA",bcda2b1e288cc7be84b8f0c1a9a36afbca9b250d,30.2230705,-97.8427979,Flores Mexican Restaurant,0.0,4.2,78749
"6266 US-290, Austin, TX 78735, USA",ae368d9bdea8dadd9fedc4c8003e13da718ee1fa,30.2356151,-97.85904520000001,Austin Pizza Garden,0.0,4.3,78735
"9900 I-35, Austin, TX 78748, USA",8dcf6fd4e9b20ed343a4f6ec3567b76a8584e4cc,30.154681,-97.7944287,The Green Mesquite BBQ,2.0,3.6,78748
"5030 W US Hwy 290 Service Rd, Austin, TX 78735, USA",b068962ef6b281e0a3b92649d4590e54d646a49b,30.236147,-97.821823,Serranos Cocina y Cantina - Mopac,2.0,4.3,78735
"4601 Southwest Pkwy, Austin, TX 78735, USA",65dcc71599187d02d071889312fcdcf5bde39373,30.23941099999999,-97.831761,Milano Cafe,2.0,4.4,78735
"6705 W US Hwy 290 Service Rd Ste 608, Austin, TX 78735, USA",7d43b094fc67fc35a4b8953476f671641e86c525,30.2333705,-97.8659431,Chinos Banditos,0.0,4.7,78735
"7101 State Hwy 71 W., Austin, TX 78736, United States",3171ce26e3bb9e5c0ef113528787386e65c3bb7c,30.234565,-97.876774,Golden Chick,0.0,4.0,78736
"3420-B FM 967 B110, Buda, TX 78610, United States",963e863fa6cc9b1d1248582c2a669f3153a07c9c,30.0970981,-97.8786081,Beijing Bistro - Buda,0.0,3.8,78610
"Ceres Park Ranch, 13187 Fitzhugh Rd, Austin, TX 78736, United States",5ea81b451bdfd9a62344145c0a604b54ef2a0fcf,30.230347,-97.9995902,Stanley's Farmhouse Pizza,0.0,4.6,78736
"13059 Four Star Blvd, Austin, TX 78737, USA",dfe5f97c74e8fe13adefebfeaea7552caf61227e,30.2044448,-97.98427810000001,Trudy's Four Star,2.0,3.7,78737
"9521 US-290 #100, Austin, TX 78737, USA",38ee230c09bfcc8149c70f2839e59a4bf2c93879,30.230309,-97.93404100000001,"Lox, Box & Barrel",1.0,4.5,78737
"12024 US-290, Austin, TX 78737, USA",8e6cbc153d0c34783f634e7de59004c1dc1ff2dd,30.2085593,-97.9746862,Aroi Thai Cuisine,0.0,4.4,78737
"11601 Us Highway 290, Unit B 100, Austin, TX 78737, United States",f574663b8bfeab0aafdaba47ff0abf643c041acc,30.21347979999999,-97.96561179999999,Papa John's Pizza,0.0,2.7,78737
"12005 US-290, Austin, TX 78737, USA",62d69128ef439b5c4b1db54aa91c21987350d564,30.21068439999999,-97.96824749999999,Pieous,1.0,4.7,78737
"151 Evans Dr Ste 111, Kyle, TX 78640, USA",eee32f797dd4a7bfd2ec9639cd8abb69e82d935e,30.0129045,-97.86237659999999,Mama Fu's Asian House,0.0,2.6,78640
"5261 Kyle Center Dr, Kyle, TX 78640, USA",4ed7340d304cafcb533e03bb7c3f0b8fc61f2d9d,30.0121085,-97.8622403,Panda Express,1.0,3.8,78640
"7800 S 1st St, Austin, TX 78745, USA",0e6c8cf96175f11aeeed6d44bf7b9aed52256dc1,30.185247,-97.79214499999999,Dragon Delights,1.0,4.5,78745
"5601 Brodie Ln # 550, Sunset Valley, TX 78745, USA",d729b62b942dc59c1064a94633e3ef75b09f1618,30.2262351,-97.81948179999999,Fire Bowl Cafe,2.0,3.9,78745
"7101 TX-71, Austin, TX 78735, USA",ed51584137227d0ba4271ede16abfa0c7c8ddc44,30.2346999,-97.8775009,Dynasty Buffet Oakhill,0.0,2.0,78735
"3107, 13614 TX-71, Austin, TX 78738, United States",e629ac785814f961f7aa34a91cf935870f4d363e,30.3087025,-97.9531119,The Emerald Restaurant,3.0,4.4,78738
"3001 Ranch Rd 620 S, Austin, TX 78738, USA",b600ed5a298d264c386d357bf75e61543cc9f220,30.333942,-97.96775799999999,The Grove Wine Bar & Kitchen - Lakeway,2.0,4.4,78738
"12506 Shops Pkwy, Austin, TX 78738, USA",0919e5b08fe4baebc306d4a1ffef4c173d5b9753,30.3047144,-97.93737560000001,Maudie's Hill Country,2.0,3.9,78738
"3929 Market St, Bee Cave, TX 78738, USA",f4ccc1e8ffc47be0f372b74ae831df24b8d9de8f,30.3071331,-97.9359114,Madam Mam's,1.0,3.9,78738
"12918 Shops Pkwy, Austin, TX 78738, USA",11d628a5ffe7f5fe14f76b3e1651b6efba3646d3,30.30735,-97.94502,Simply Pho House,0.0,3.8,78738
"3600 Ranch Rd 620 S C, Austin, TX 78738, USA",09a53099e2b48e9c71eb0440a0250e49fa5b930e,30.3190266,-97.9525908,Chick-fil-A,1.0,4.5,78738
"12713 Galleria Cir, Bee Cave, TX 78738, USA",f1b9adf83ba98fe0d5bc2f3d30be9cda0a0b3869,30.3071922,-97.939336,Chili's Grill & Bar,1.0,4.0,78738
"12901 Hill Country Blvd, Bee Cave, TX 78738, USA",79c915d2af1ea6ae67c9e0b8cf7f0f0420175d60,30.3091863,-97.9418944,Panera Bread,1.0,3.5,78738
"12800 Hill Country Blvd. Suite G-115, Bee Cave, TX 78738, United States",fcd18068ed57d0341f64162d14dd095ca23310ff,30.3093628,-97.94013939999999,Cafe Blue at Hill Country Galleria,2.0,4.1,78738
"12823 Shops Pkwy, Austin, TX 78738, USA",7fa730e26931364b7f6ed09f7a1f2af441b0f8ab,30.305506,-97.9433555,Plate By Dzintra,0.0,4.7,78738
"4005 Market St #140, Bee Cave, TX 78738, USA",c1bd71b7750d44227e2a86e870ee7a502446d418,30.3067117,-97.93583009999999,Jersey Mike's Subs,1.0,4.0,78738
"12815 Shops Pkwy #400, Bee Cave, TX 78738, USA",1375db4b04835cd9c5e3e88532bc981f0e31f145,30.3051393,-97.9418841,Mandola's Italian,2.0,4.3,78738
"2422 Ranch Rd 620 S, Austin, TX 78738, USA",db89407f94ebd8a6cc528f1e4d4f2d2578905498,30.3402801,-97.9705974,Cho Sushi Japanese Fusion,0.0,4.7,78738
"12700 Hill Country Blvd S - 100, Bee Cave, TX 78738, USA",b18398ad4f01d24c62515df458be9f0bdbdabb92,30.3084754,-97.9381906,Chisos Grill,0.0,4.1,78738
"12815 Shops Pkwy Ste. 100, Bee Cave, TX 78738, USA",741be5e7b3a26cb677f2d80889f4ce41ad7da0cc,30.305307,-97.942298,Fuddruckers,2.0,4.0,78738
"11905 Bee Caves Rd #11, Austin, TX 78738, USA",7cdada7ad65590716d586bc8961d86902e86d15e,30.307985,-97.923824,Napoli's Craft & Kitchen,0.0,4.0,78738
"2422 Ranch Rd 620 S, Austin, TX 78738, USA",f1ad4f40ca908db17ee4ecc9d5ebb948695ea633,30.340535,-97.97046739999999,Little Greek,0.0,4.3,78738
"16018 Hamilton Pool Rd, Austin, TX 78738, USA",642cff1b202f67a8afe4681916ee627f773abb36,30.2980919,-98.0075888,Verde's Mexican Parrilla,2.0,4.4,78738
"2422 Ranch Rd 620 S, Austin, TX 78738, USA",5a556055344472d78389b93c9b74353d4377ffc9,30.3406487,-97.9704387,Papa John's Pizza,1.0,4.1,78738
"12432 Bee Caves Rd, Bee Cave, TX 78738, USA",d51a72f86fd286a5e118de2de3ad1663e0cb0530,30.305878,-97.933441,Rocco's Grill,3.0,4.3,78738
"12613 Galleria Pkwy, Bee Cave, TX 78738, USA",d3a09429e9ef88ebbb677de409cbe0cb3e4553fe,30.306859,-97.9382097,Mimi's Cafe,2.0,3.6,78738
"12532 Farm to Market 2244, Bee Cave, TX 78738, USA",69a9af9316fb519b492466fcd99b4a6bcbe5589e,30.3058413,-97.93579439999999,Schmidt Family Barbecue,2.0,4.0,78738
"12532 FM 2244 Rd Bldg 2, Bee Cave, TX 78738, United States",a66348ffe1208d49998ce058a631a7cfc394aa31,30.3058732,-97.9363051,Einstein Bros. Bagels,1.0,3.7,78738
"12820 Hill Country Blvd E-105, Bee Cave, TX 78738, USA",c996108461678ca600dd89871398c0050458e95a,30.3094623,-97.9410927,Tadashi,0.0,4.0,78738
"18710 Hamilton Pool Rd, Austin, TX 78738, USA",22725472f41b06ebda1d1492a0ad166c5a641c72,30.286802,-98.06461700000001,Proof & Cooper,2.0,3.9,78738
"5701 W Slaughter Ln A160, Austin, TX 78749, USA",488c57b48fbbe5fcd00beefaed1afc56c81e4894,30.2004696,-97.86987440000001,zpizza,0.0,3.7,78749
"2400 E Oltorf St #1A, Austin, TX 78741, USA",719d915dd6356b49631121bdc822df1f02b29013,30.2296531,-97.7301121,888 Pan Asian Restaurant,1.0,4.5,78741
"621 E 7th St, Austin, TX 78701, USA",d479959d6701de2bd04e296fdad9741c36579340,30.2670064,-97.7359845,Koriente,1.0,4.4,78701
"5701 W Slaughter Ln D, Austin, TX 78749, USA",fb33090c1984bf02e8de1b2276a21bc94050a112,30.2000418,-97.86794669999999,North by Northwest Restaurant & Brewery - Slaughter,0.0,4.2,78749
"6001 W William Cannon Dr # 301, Austin, TX 78749, USA",5cd3f438aef14347555c0c01037291d2f881d40a,30.2284462,-97.86329909999999,Hecho En Mexico,2.0,4.4,78749
"4301 W William Cannon Dr, Austin, TX 78749, USA",f14e5d754c47399635bfa56310d2eeeee33b5e27,30.2177657,-97.8415066,Chuy's,0.0,4.4,78749
"4301 W. William Cannon Dr, G-400, Austin, TX 78749, United States",ab3dde3cc3aa1cbfbfffd57a9b97bde129d629c8,30.2223221,-97.8404295,Torchy's Tacos,1.0,4.4,78749
"4301 W. William Cannon Dr., Bldg. D, Austin, TX 78749, United States",8e05bd70a2a45f73242fc8b9b17b941d1ceb2069,30.219811,-97.838561,Cheddar's Scratch Kitchen,2.0,3.9,78749
"4301 W William Cannon Dr, Austin, TX 78749, USA",3033b648b855e91e4d07489239f15bbb3921fa20,30.2226219,-97.8413968,Kerbey Lane Cafe,1.0,4.3,78749
"6611 S Mo Pac Expy, Bldg B, Austin, TX 78749, United States",50c961c7e199620febcf944870705954bc1dc68d,30.2202258,-97.8352261,Whataburger,1.0,4.1,78749
"4301 W William Cannon Dr #180, Austin, TX 78749, USA",194ac91311720bea4271af2b18c1ac01099385fc,30.2215437,-97.8409731,Firehouse Subs,1.0,4.0,78749
"4301 W William Cannon Dr, Austin, TX 78749, USA",6588f183f688d95963235baedcdfabb53ea1956b,30.221365,-97.840948,DoubleDave's Arbor Trails,1.0,3.9,78749
"5555 N. Lamar Blvd J107, Austin, TX 78751, United States",eeb2c9a5ad2d04b0321a1b95465c7a5384aca7ae,30.3232855,-97.725977,Mr. Delivery,0.0,1.0,78751
"5610b N Lamar Blvd, Austin, TX 78751, USA",c8dd7c19f86c78499e765a7ff0ee5881ea39c8a6,30.3252924,-97.72728529999999,DK Sushi,2.0,4.5,78751
"901 E Koenig Ln, Austin, TX 78751, USA",827b61833e183f5dd182d1224bc4ac05fc6d238d,30.320523,-97.7098206,IHOP,1.0,3.6,78751
"5804 N Interstate 35 Frontage Rd, Austin, TX 78751, USA",ff2733af71330ab10f835a023edc0144bd617fa5,30.3193208,-97.70814829999999,Amaya's Taco Village,1.0,4.2,78751
"5001 Airport Blvd, Austin, TX 78751, USA",c5243e7fcfc5193669e32b6c6373b38881ac3c90,30.3111976,-97.715063,Bun Belly,1.0,4.4,78751
"5501 N Lamar Blvd # C101, Austin, TX 78751, USA",e411f9f845c5a666ba3c0be3554c9da9d3d99b1e,30.3235625,-97.7273894,Titaya's Thai Cuisine,1.0,4.5,78751
"5201 Airport Blvd, Austin, TX 78751, USA",64c9c95ff0cdce0f77df54a990a1a1baca9663f4,30.313105,-97.7147533,Sala and Betty,2.0,4.5,78751
"5700 N Interstate 35 Frontage Rd, Austin, TX 78751, USA",7d1e43bedb62d5c910744fe33fa003092ef2f846,30.3177458,-97.7080366,Capt. Benny's Seafood,2.0,4.0,78751
"5312 Airport Blvd, Austin, TX 78751, USA",47889a74dc423966b4d0c584abcb12ff01b77128,30.3148734,-97.7152874,East Side Pies,2.0,4.5,78751
"4616 Triangle Ave, Austin, TX 78751, USA",5bfae75c788d127ea587017086b6eda0ac04a573,30.3151081,-97.7336547,Snap Kitchen,1.0,4.0,78751
"4807 Airport Blvd, Austin, TX 78751, USA",d5fde7eb0552df5befd637447475c10458c6d538,30.3087425,-97.71533660000001,BULLFIGHT,3.0,4.1,78751
"4700 W Guadalupe St #12, Austin, TX 78751, USA",84bebc4a656483a66c1dc7edae693c71b88b77b7,30.315953,-97.733542,Mandola's Italian,2.0,4.3,78751
"4631 Airport Blvd Ste 130, Austin, TX 78751, USA",618bd520c1929c96f8aac111d2f37bb16b23a29e,30.3066098,-97.7150913,Domino's Pizza,1.0,3.6,78751
"5610 N Lamar Blvd, Austin, TX 78751, USA",d17ca20180863ef343abae181cbe3a4e4929c912,30.3251523,-97.72740639999999,El Caribe Mexican Restaurant,2.0,4.0,78751
"1000 E 41st St #940, Austin, TX 78751, USA",37356ccd5d2b42958ef695e805b71ed10f7ed973,30.30114979999999,-97.72129389999999,Jason's Deli,2.0,4.0,78751
"4600 West Guadalupe Street, Suite B5, Austin, TX 78751, United States",6c1b4cadd063127270b8049a47237aba63ff8b76,30.3148301,-97.7331076,Maudie's Triangle,0.0,3.9,78751
"4616 Triangle Ave, Austin, TX 78751, USA",15eaaf99beff5f23838ee5b8a0e24354443fb158,30.315293,-97.73393809999999,Galaxy Cafe,2.0,4.2,78751
"408 E 43rd St C, Austin, TX 78751, USA",6d21b2735b1477ed83aa6d151362ea81663b021e,30.3048805,-97.72617799999999,ASTI Trattoria,2.0,4.1,78751
"5607 N Lamar Blvd, Austin, TX 78751, USA",642d8ebcbc28735dbdfbddbf30b6a32a65e37509,30.3245686,-97.7267071,KFC,1.0,3.3,78751
"4631 Airport Blvd #131a, Austin, TX 78751, USA",978b2c930ff5774f8e2905a433d598ef2ff533a2,30.306682,-97.71548,The Omelettry,2.0,4.2,78751
"4515 Airport Blvd, Austin, TX 78751, USA",925f2f47f55cacdd404fd8cdd1f17121b585a69a,30.304276,-97.715448,In-N-Out Burger,1.0,4.2,78751
"5602 N Lamar Blvd, Austin, TX 78751, USA",e1387f2e6aee704a6d025e08daf567a115d1702f,30.3249269,-97.7273972,Dan's Hamburgers,1.0,4.5,78751
"5900 N Lamar Blvd, Austin, TX 78751, USA",ff0b4893fe0e2df3582e1779edd753133c0b26e1,30.328219,-97.7250803,P. Terry's Burger Stand,0.0,4.4,78751
"1000 E 41st St Unit K, Austin, TX 78751, USA",e9a63fa8fcbfa8d9cee6e08457d2401b99a277e3,30.2990732,-97.7201499,Jack In The Box,1.0,2.8,78751
"4206 Duval St, Austin, TX 78751, USA",3cc4658d8ffe74b4a0a248b093638a76562af64f,30.3042035,-97.72666629999999,Hyde Park Bar & Grill,0.0,4.2,78751
"4631 Airport Blvd #130, Austin, TX 78751, USA",a51625e3ee27128c6ffd0ed96861490878f49861,30.3066565,-97.715215,Soup Peddler Real Food & Juice Bar,1.0,4.7,78751
"4215 Duval St, Austin, TX 78751, USA",26cb4bef79175e236fbdcec2f2f3670955cdef2f,30.30433,-97.725968,Mother's Cafe,2.0,4.4,78751
"5301 Airport Blvd #100, Austin, TX 78751, USA",d5335c668ab25107ae6d2137c1ac621bbecd4fe3,30.314087,-97.714468,Komé,3.0,4.6,78751
"5621 Airport Blvd, Austin, TX 78751, USA",856ee9c822a5cf411421edc5ba3609c526574580,30.318313,-97.712265,Quality Seafood Market,2.0,4.3,78751
"4700 W Guadalupe St #9, Austin, TX 78751, USA",624cb69dc62898d583f6397e211e36d79c50f603,30.3157174,-97.7334996,MezzeMe Mediterranean Kitchen,1.0,4.7,78751
"4230 Duval St, Austin, TX 78751, USA",25ccd8234ca6166c1b25672b3e28ea841d2a5c36,30.3045299,-97.7263704,Julio's Cafe,2.0,4.3,78751
"1000 E 41st St Ste. 260, Austin, TX 78751, USA",f40ecc5340d7c8dd1a27dc6d164905f24856c661,30.299576,-97.72131700000001,Freebirds World Burrito,2.0,4.1,78751
"5242 N Lamar Blvd, Austin, TX 78751, USA",443f7b9cff46eaaf489c57e6646bc0e6fb6c5327,30.32105859999999,-97.72986879999999,Taco Cabana,1.0,3.7,78751
"4615 N Lamar Blvd #307, Austin, TX 78751, USA",82ddc92176dd6c9beb6742692cc8ea6cec5bf970,30.3150704,-97.7344067,Hopdoddy Burger Bar,2.0,4.5,78751
"201 E 53rd St, Austin, TX 78751, USA",091be443d9f93d5f322e19cff3018f3785a2baf5,30.3174479,-97.7210457,Van’s Banh Mi,0.0,4.9,78751
"306 E 53rd St, Austin, TX 78751, USA",5dae93aab51d9cd8ea5f7d2cf8eac620665f2ef4,30.3170749,-97.71954099999999,Foreign & Domestic,2.0,4.1,78751
"9710 N Lamar Blvd, Austin, TX 78753, USA",aa02bc0fc1de3a33f9c1d2464764d48ca3ec4407,30.3674741,-97.6952714,Thomas Buffet,2.0,3.6,78753
"5800 Burnet Rd, Austin, TX 78756, USA",0b7075f4bf826f3506e85d9c6e9fc5dec806b781,30.3335111,-97.7409048,Sap's Fine Thai Cuisine,2.0,4.4,78756
"3800 N Lamar Blvd #120, Austin, TX 78756, USA",2f5ad79ce96295efa31195f59fd5b7132f9da741,30.3056191,-97.7433834,Snooze an A.M. Eatery,2.0,4.5,78756
"4420 N Lamar Blvd, Austin, TX 78756, USA",a83a7405f0b79cc47aa420b49a98c7f65ee0c22b,30.3133207,-97.7383558,Chili's Grill & Bar,1.0,3.9,78756
"4729 Burnet Rd, Austin, TX 78756, USA",d5279dff456f07881254b98c838f8c5416ad00be,30.3187536,-97.7390544,Pinthouse Pizza,0.0,4.7,78756
"5408 Burnet Rd, Austin, TX 78756, USA",6517228e326cc10d97a434c2782835a7232dbf4c,30.32870419999999,-97.7401802,Lucy's Fried Chicken,1.0,4.2,78756
"5343 Burnet Rd, Austin, TX 78756, USA",4d29c771abb150d5ca2871c45dbc1bdfece3ab12,30.3274303,-97.73942740000001,Papa John's Pizza,2.0,3.8,78756
"4400 N Lamar Blvd #102, Austin, TX 78756, USA",4708856e7d3c2ef92990cda6d5189f5d425e45e7,30.3125993,-97.7386983,The Steeping Room,1.0,4.6,78756
"4002 N Lamar Blvd, Austin, TX 78756, USA",6e3215fd77d45e486af0b0f7d24ad90fa0fdb9c9,30.3082222,-97.7415773,Taco Shack,1.0,3.8,78756
"2320 Hancock Dr, Austin, TX 78756, USA",56dbae598b9957445f45639f6f38452e427f5260,30.3248643,-97.74326470000001,Poke-Poke,1.0,4.6,78756
"4412 Medical Pkwy, Austin, TX 78756, USA",7e522b4d252ea90c148124cd9134fddbac79c441,30.3145249,-97.74203519999999,Taco Shack,1.0,3.8,78756
"4200 N Lamar Blvd, Austin, TX 78756, USA",fed87216a48761907c02d0d88ac9d78924ea267c,30.310528,-97.740117,Tacodeli,1.0,4.6,78756
"5222 Burnet Rd, Austin, TX 78756, USA",b1c7cb728a1f49ca1d23eb2f073c1ea42c1933d4,30.324598,-97.7402194,Chi'Lantro,1.0,4.4,78756
