Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"12808 W IH 10, San Antonio, TX 78249, USA",991c7306e0ad6b10dd0182658032774d5c5d4531,29.5636393,-98.59223759999999,Whataburger,1.0,4.4,78249
"5603 Presidio Parkway, San Antonio, TX 78249, USA",1943479850a6731e8cfdba19069ac812bf66baa5,29.5849325,-98.5957507,Bar-B-Cutie Smokehouse,0.0,4.3,78249
"7350 Tezel Rd, San Antonio, TX 78250, USA",71e55327ab1c031e94eae4b3131bbb13ae005039,29.50458799999999,-98.661554,Chaparritas Mexican Restaurant & Catering,0.0,4.5,78250
"8181 Tezel Rd, San Antonio, TX 78250, USA",78eb5a25c4016c05aadbc19e707820d9d5dc9117,29.517518,-98.6630361,Lee's Kitchen,2.0,3.4,78250
"11727 Bandera Rd, San Antonio, TX 78250, USA",d7ca3374a96a9f520de4b9fc0c3f1078114a6c81,29.5520145,-98.6669428,Chili's Grill & Bar,1.0,3.8,78250
"8407 Bandera Rd # 129, San Antonio, TX 78250, USA",996c801dfe74fc39b157b8ae340686577eec3fad,29.5201091,-98.6389648,House of Joy Chinese Restaurant,2.0,3.9,78250
"11613 Bandera Rd, San Antonio, TX 78250, USA",d7787977d1fa247b977f889428578997c751a373,29.549902,-98.664842,IHOP,1.0,3.0,78250
"7662 Guilbeau Rd, San Antonio, TX 78250, USA",6ab8b8e8f956f9ddeaf77e2b0a9a8f5b0df827af,29.5188189,-98.63881850000001,Wendy's,1.0,3.5,78250
"8425 Bandera Rd #156, San Antonio, TX 78250, USA",0abc4c70adf1dad83f3e6c2d52f8b55f6f5417e5,29.521039,-98.63899599999999,Wingstop,1.0,4.1,78250
"6107 NW Loop 1604, San Antonio, TX 78253, USA",adddf2bc3613894a62014202bc76ea7a0efbf1f3,29.4950009,-98.7056418,Jim's Restaurant,2.0,4.1,78253
"11719 Bandera Rd, San Antonio, TX 78250, USA",f59b452fceb71751ad36b9ef337a868ce8f6eec6,29.5516935,-98.6663051,Aspen Creek Grill,0.0,4.3,78250
"5615 W Loop 1604 N, San Antonio, TX 78253, USA",70bfc9958b357fbff5dc06c43f24b98526da1d56,29.4931457,-98.70661989999999,Chick-fil-A,1.0,4.6,78253
"10927 W Fm 471, San Antonio, TX 78253, USA",87adcb9ff87098c382b0481ee15ead4ca4cda1a7,29.496136,-98.708443,Mama Margies Mexican Restaurant-Culebra,0.0,4.1,78253
"11558 Bandera Rd, San Antonio, TX 78250, USA",578ed9504101253b9d157ea590c112ea6433e394,29.5505,-98.66297999999999,Chick-fil-A,1.0,4.5,78250
"5562 Tezel Rd, San Antonio, TX 78250, USA",dfb60d434da86bfc370a06052cf7d5aa882458ab,29.48715169999999,-98.6653429,Burger King,1.0,2.9,78250
"5722 TX-1604 Loop, San Antonio, TX 78251, USA",a8995d86c58a61b5b01275854cfe3a8bcbf2b8cf,29.4899485,-98.7057832,54th Street Grill and Bar,2.0,4.3,78251
"5447 W Loop 1604 N, San Antonio, TX 78253, USA",a4c3f409b46f025eac35c550e67e382496c50e07,29.4901477,-98.70793139999999,BJ's Restaurant & Brewhouse,2.0,4.1,78253
"5439 W Loop 1604 N, San Antonio, TX 78253, USA",16787e8b347119ce33d810779208c95d2d3a5104,29.4895196,-98.7082827,Olive Garden Italian Restaurant,2.0,4.0,78253
"5511 W Loop 1604 N, San Antonio, TX 78253, USA",80bc80cf505c1f32fe8b0cb33a3e3bee3e5d91b5,29.49130929999999,-98.70883459999999,Yum Thai Restaurant,2.0,3.9,78253
"11043 Old Farm to Market Rd 471 W, San Antonio, TX 78253, USA",68bee736e26512cfc3aa5093b8fb55e3e917463b,29.49709129999999,-98.7111889,Arby's,1.0,4.0,78253
"5630 W. Loop 1604 N. Suite 102, San Antonio, TX 78251, United States",91ba191d782a7d8c1ddf2c0ed4188be28bb297d5,29.4884244,-98.7066632,House of China Chinese Restaurant,2.0,3.5,78251
"11745 I-10 West, San Antonio, TX 78230, United States",f13102fc6230d6d6d56a9839ddcb3312e7bdf749,29.54916759999999,-98.58350469999999,Saltgrass Steak House,0.0,4.2,78230
"8753 Grissom Rd, San Antonio, TX 78251, USA",57a10846d671f34ed47a2e4f0422d01d708dee5e,29.4803398,-98.6564363,Kobams African Restaurant,0.0,4.7,78251
"10555 Culebra Rd # 105, San Antonio, TX 78251, USA",49a68d470607353cdb494eb39f7d931b5c6e23e9,29.4923572,-98.6984052,Rome's Pizza,2.0,4.2,78251
"11739 Bandera Rd, San Antonio, TX 78250, USA",4d441f3d94b622b157b24801134753c4f4d2cce3,29.5507206,-98.6685006,Mia's Mexican Grill,0.0,4.1,78250
"11715 Bandera Rd, San Antonio, TX 78250, USA",8088e033ace3c36af06646782dd18986ae5a073d,29.551081,-98.66547899999999,Sea Island Shrimp House,1.0,4.1,78250
"11605 W Loop 1604 N, San Antonio, TX 78254, USA",8a578d000771f957c124ba86e72711f5eb372d94,29.5526335,-98.669984,Applebee’s Grill + Bar,2.0,3.5,78254
"5565 Tezel Rd, San Antonio, TX 78250, USA",00287c92e98b50eb26141b9cf31f0a720ccf1614,29.4868764,-98.66614729999999,La Parrilla Mexican Restaurant,0.0,4.1,78250
"11654 Bandera Rd #112, San Antonio, TX 78250, USA",901c7c23b2a4d1959df927f635bd1cee8840ef75,29.554322,-98.664768,Fuddruckers,2.0,3.7,78250
"10531 Culebra Rd, San Antonio, TX 78251, USA",95593a00dd62cd7e41da681627aefef295247a22,29.49212,-98.697926,Fajita Express Mexican Grill,0.0,3.8,78251
"9502 Potranco Rd, San Antonio, TX 78251, USA",13e3b6ff9e584b6342b586b8b264c091ca1fcc2c,29.4403525,-98.6697495,Taste Of Thailand Restaurant,0.0,4.5,78251
"8774 Potranco Rd, San Antonio, TX 78251, USA",f87754e9a8c22411f3bcbe8f99e00d6c5d6662b1,29.4422322,-98.66732429999999,Wendy's,1.0,4.0,78251
"10622 Culebra Rd, San Antonio, TX 78251, USA",da2f4d38304ce6c8eaab6ce3377424f5286ce79b,29.491926,-98.7007373,IHOP,1.0,3.7,78251
"10614 Westover Hills Blvd, San Antonio, TX 78251, USA",7787d1c5a93a746a13c6e4645bb731d56c4ab73b,29.463052,-98.6899057,Laguna Madre Seafood Company,0.0,4.2,78251
"7627 Culebra Rd, San Antonio, TX 78251, USA",0994f8d577292868ae88829b8ce59b8427204406,29.460523,-98.6392573,The 210 Pizza & Burger Bistro,0.0,3.9,78251
"9535 Culebra Rd, San Antonio, TX 78251, USA",2b265b2652e827f0d42a606cbe58f80c68c45b64,29.4872601,-98.67031569999999,Wendy's,1.0,3.6,78251
"11026 Culebra Rd, San Antonio, TX 78253, USA",a2f2dce47d4e6acac8a1061d47ba06b9f0eaaf23,29.49655559999999,-98.71275220000001,Hon Machi,0.0,4.2,78253
"8035 Culebra Rd # 114, San Antonio, TX 78251, USA",e2ca26f1ddb5dc74432d2ac3e94a25b1dce40e7e,29.46609389999999,-98.6455941,Jenny's Mexican Restaurant,0.0,4.2,78251
"4511, 10626 Westover Hills Blvd, San Antonio, TX 78251, United States",9292150cfc0adfb12f3c410af655236dc113cd2a,29.4628801,-98.69054899999999,Bill Miller Bar-B-Q,1.0,4.0,78251
"6511 W Loop 1604 N Suite 107, San Antonio, TX 78254, USA",6b5473fe893de510d7e5b855024cfe4e47ba590d,29.498242,-98.705315,Cicis,0.0,3.9,78254
"8603 TX-151 #204, San Antonio, TX 78245, USA",f13f717130da977bc919c967884bc9adcf45666e,29.438967,-98.656331,Papouli's Greek Grill,0.0,4.2,78245
"8842 Potranco Rd, San Antonio, TX 78251, USA",0dda6ee02e7852ad947e908bf14c7af33be6f6f7,29.4438958,-98.66055689999999,Popeyes Louisiana Kitchen,1.0,3.4,78251
"12030 TX-1604 Loop, San Antonio, TX 78252, USA",206228bbf585bf584c176e8aa76101e458ca6773,29.3042794,-98.67209109999999,Sandra's Mexican Food,0.0,3.6,78252
"6719 Wt Montgomery, San Antonio, TX 78252, USA",4589e56b78c36a4fa47800de41eda7b92725dcd6,29.3650762,-98.73894639999999,Maribel's Kitchen,0.0,3.4,78252
"12790 W Loop 1604 S, San Antonio, TX 78252, USA",83b7cfd2e218b6a6c596a759b0017e4b43fade49,29.2968476,-98.6689292,AGUASCALIENTES TAQUERIA,0.0,4.6,78252
"12030 TX-1604 Loop, San Antonio, TX 78252, USA",f3209a81f71ab6585da33e61579cb4273921db73,29.3043792,-98.6720703,Tink-A-Tako,0.0,0.0,78252
"6401-6425 Old Pearsall Rd, San Antonio, TX 78252, USA",cb42cb32e0d52b3cde1f57b94051d8273cf26dfa,29.33878839999999,-98.62471540000001,Simply Fresh,0.0,5.0,78252
"14555 I-35, Von Ormy, TX 78073, USA",e052c1e8ac053092039a9e57fc7b433dcc97d3df,29.27988819999999,-98.66856489999999,SUBWAY®Restaurants,1.0,3.8,78073
"9333 SW Loop 410, San Antonio, TX 78242, USA",59e0d063104d245feb65a23c87bea0a9b2d917cc,29.3314605,-98.6259644,SUBWAY®Restaurants,1.0,3.8,78242
"6338 Old Pearsall Rd #107, San Antonio, TX 78242, USA",8bbed587fac6d1636110767cd7eab4b0505fbd27,29.339719,-98.62200519999999,SUBWAY,1.0,3.8,78242
"6338 Old Pearsall Rd Ste 104, San Antonio, TX 78242, USA",d08d3d0621e8314151743d839adefdb281761148,29.3398118,-98.6218616,Domino's Pizza,1.0,3.0,78242
"11390 I-35, Von Ormy, TX 78073, USA",a3b76e5e174fb9e51a2656bf3c10e3ba2fe623e4,29.3095849,-98.6152085,SUBWAY®Restaurants,1.0,2.9,78073
"6020 Old Pearsall Rd, San Antonio, TX 78242, USA",d6e7b5223413a70d41ed3d6cc9167c32bd284382,29.3449892,-98.6153573,Little Caesars Pizza,1.0,4.2,78242
"8843 Potranco Rd, San Antonio, TX 78251, USA",4e7c7d11a9d30e05648d81383e270cd2c0e7e07c,29.4448504,-98.66115309999999,Freddy's Frozen Custard & Steakburgers,0.0,4.3,78251
"119 SW Loop 410 Suite 101, San Antonio, TX 78245, USA",daab26bc87db85513203fb238cc8e0843e04315f,29.4369478,-98.647571,McAlister's Deli,2.0,3.7,78245
"6735 Medina Base Rd, San Antonio, TX 78227, USA",76fd3a9c79d82d6141e6d4954bc932454a9377d5,29.3724234,-98.63844569999999,SUBWAY®Restaurants,1.0,5.0,78227
"2870 TX-1604 Loop, San Antonio, TX 78245, USA",8930df26b0990f3aa4c8465549fd004d65364365,29.4025651,-98.7052549,Whataburger,1.0,4.3,78245
"319 Valley Hi Dr, San Antonio, TX 78227, USA",a79b14b4d9a77228e022b8daa6d3b93b3e69ec4b,29.3818797,-98.63922129999999,Taco Bell,1.0,3.9,78227
"506 New Valley Hi Dr, San Antonio, TX 78227, USA",cdddf5eb06bcf16495d7084aea6b66ba708f9671,29.3791904,-98.6419071,Jack In The Box,1.0,3.4,78227
"334 Valley Hi Dr, San Antonio, TX 78227, USA",1d51fb6eace456d8341f66e625fd0d4f1ac843c8,29.3809419,-98.63931269999999,Panda Express,1.0,3.9,78227
"302 Valley Hi Dr, San Antonio, TX 78227, USA",5a730ef38fd10a66d82b4829576537c5db048807,29.3810459,-98.6389071,SUBWAY®Restaurants,1.0,4.3,78227
"7025, 1451 Stewart, San Antonio, TX 78236, USA",972f3abb52099222c6da64a9f60286e63260a9e9,29.38159409999999,-98.6257742,Popeye's Chicken & Biscuits,1.0,4.3,78236
"351 Valley Hi Dr, San Antonio, TX 78227, USA",388b5fed0aa44781621a446bc56eb7fd00a5554c,29.3822066,-98.6381198,Sonic Drive-In,1.0,2.9,78227
"6322 Old Pearsall Rd, San Antonio, TX 78242, USA",e263984ef09a3c396dc6e56d2f06e180be7bdd87,29.3403628,-98.621515,Taco Bell,0.0,3.8,78242
"11361 IH 35 S, Von Ormy, TX 78073, United States",6dcc7fb15dc3484d333f13bede06e6bd7bb83570,29.3110322,-98.6178142,Carl's Jr.,0.0,4.1,78073
"234 Valley Hi Dr, San Antonio, TX 78227, USA",6abf31a37747077011332f730e5ba6cb697dd896,29.3816955,-98.6362872,Church's Chicken,1.0,2.9,78227
"430 TX-1604 Loop Suite 101, San Antonio, TX 78251, USA",35776b26192a6ee09fb55ec77a43df92ea4c5f05,29.43615699999999,-98.70832899999999,Pei Wei,1.0,3.9,78251
"6010 Old Pearsall Rd, San Antonio, TX 78242, USA",8720b26ee759657e78e124aa197b7c8e9ff46d90,29.3449163,-98.6145643,Taqueria Jalisco #3,1.0,4.0,78242
"5415 W Loop 1604 N, San Antonio, TX 78253, USA",2a25a396c00ba027135eedbe5d05c6104af3e595,29.488045,-98.70927599999999,Freddy's Frozen Custard & Steakburgers,0.0,4.4,78253
"11922 FM1957, San Antonio, TX 78253, USA",b9424caadf44984fd9c9581094467ddcff45f08a,29.4310547,-98.7287805,Lina's Mexican Restaurant,0.0,4.0,78253
"15355 W Fm 471, San Antonio, TX 78253, USA",40f2141f506b9d629b1d71866c82a6856f073446,29.523055,-98.799765,SUBWAY®Restaurants,1.0,3.0,78253
"11215 Culebra Rd, San Antonio, TX 78254, USA",53a4076224260c9e862534d5e22996023a6fca98,29.4975665,-98.7124613,Taco Bell,1.0,3.6,78254
"11115 Culebra Rd, San Antonio, TX 78253, USA",193608caaf3036fcd0f304eac3def37fec47dd97,29.4973646,-98.71177089999999,Popeyes Louisiana Kitchen,1.0,4.0,78253
"11605 TX-151, San Antonio, TX 78251, USA",9b417f7eea507524377e569a4d5d34f20d06c407,29.4741833,-98.6963341,The Bistro – Eat. Drink. Connect.®,0.0,2.0,78251
"5790 TX-1604 Loop, San Antonio, TX 78251, USA",628797de185ca50e9e5deeb504a5294e99c9c900,29.4924804,-98.7041196,Chili's Grill & Bar,1.0,3.9,78251
"12060 Potranco Rd, San Antonio, TX 78253, USA",5b3748a780d35358472d47232df63c77039f3e21,29.4300255,-98.7328302,Sandra's Mexican Food,0.0,3.7,78253
"5607 W Loop 1604 N, San Antonio, TX 78253, USA",c922be7e7dfd38351a740b349f02ca17264ac89a,29.4924985,-98.7069375,Jason's Deli,0.0,4.3,78253
"5519 W Loop 1604 N #101, San Antonio, TX 78253, USA",91f12b13b49f1875eba48fc02add6a4bd7edc678,29.4914299,-98.70882999999999,Kumori Sushi & Teppanyaki,0.0,4.2,78253
"10926 Culebra Rd, San Antonio, TX 78253, USA",bad516bc4f6b43cb988e16d93f6a8bc15daa138f,29.4951027,-98.7088078,Wendy's,1.0,3.5,78253
"5631 W Loop 1604 N, San Antonio, TX 78253, USA",89eb34a6e1cda835f7af35df2e1a34ea54722dea,29.493999,-98.70622499999999,Red Robin Gourmet Burgers,2.0,4.1,78253
"5603 W Loop 1604 N, San Antonio, TX 78253, USA",18ce058fdd670be2076acadeeb8adb3d29fd2a2e,29.4921807,-98.7070597,Las Palapas Alamo Ranch,0.0,3.8,78253
"5619 W Loop 1604 N #109, San Antonio, TX 78253, USA",0edbff3b0219d6929ae6e1f297a5bd7bf184cc25,29.4936218,-98.707312,Hop & Vine,1.0,4.1,78253
"10919 Culebra Rd, San Antonio, TX 78253, USA",5f2f261f1f3c3ca7d803ffb13540fd68c801a024,29.4971608,-98.7084529,Wok Inn,2.0,3.2,78253
"5519 W Loop 1604 N Ste. 109, San Antonio, TX 78253, USA",daadaddb8a755b135ffe95952e0db3713b3ccc16,29.491253,-98.70821199999999,Freebirds World Burrito,2.0,4.2,78253
"10939 Culebra Rd, San Antonio, TX 78253, USA",ce6df4b38b5a290e34d08202729e66d708cbeae4,29.4962934,-98.7090448,Bill Miller Bar-B-Q,1.0,4.0,78253
"123, 9910 W Loop 1604 N, San Antonio, TX 78254, United States",827c58df30acba3456146f4d1f517f282d96cc68,29.5345996,-98.6805974,Tiu Steppi's Osteria - Braun,1.0,4.5,78254
"11006 Old Farm to Market 471 W, San Antonio, TX 78253, USA",20ad352497a43a7758cf590bfaf0ffdcff2fc88d,29.4957666,-98.7106843,Burger King,1.0,2.8,78253
"5630 W Loop 1604 N #116, San Antonio, TX 78251, USA",469b4ab7cf805e28e54129d84f443f312505fd9e,29.488486,-98.70596530000002,Los Balito's Taco Shop,0.0,4.4,78251
"10010 North Loop 1604 W, San Antonio, TX 78254, USA",811cae8d9f7a05c26f51446fedc5b719d3e04127,29.5363503,-98.68071809999999,SUBWAY®Restaurants,1.0,3.9,78254
"11811 W Loop 1604 N, San Antonio, TX 78254, USA",a5a9acfbe6543d876a714bcaa32af05c3450d0e9,29.5537125,-98.6690024,Luby's,1.0,4.0,78254
"11380 Shaenfield Rd, San Antonio, TX 78254, USA",8584768094a183ddd664c8a77202dc6a3eaf2655,29.5247605,-98.71744679999999,SUBWAY®Restaurants,1.0,3.3,78254
"9102 Westwood Loop, San Antonio, TX 78254, USA",7520edc36a99900d9899faa8a60b93720717fcd2,29.49557789999999,-98.709836,Popeyes Louisiana Kitchen,1.0,2.9,78254
"11707 TX-1604 Loop, San Antonio, TX 78254, USA",eab690e71152b40a38cfe2889e5b162508365b41,29.5528788,-98.66945779999999,Taco Cabana,1.0,3.4,78254
"6703 Ingram Rd, San Antonio, TX 78238, USA",9e1bdc003ce22129f8764bf599565dd3da899d80,29.46505729999999,-98.6244605,Pancake Joe's,0.0,4.1,78238
"7606 Guilbeau Rd, San Antonio, TX 78250, USA",87c573da4e46244d78fd21c54dfba28b055e2dbd,29.518822,-98.638108,Popeyes Louisiana Kitchen,1.0,3.7,78250
"11019 Culebra Rd, San Antonio, TX 78254, USA",4ef185682cc50c83ff33b852cd03d6db3c328f04,29.4977777,-98.7098891,Wing Zone Culebra road,0.0,3.0,78254
"24165 I-10, San Antonio, TX 78257, USA",d1e39e0adc4efa33b9345616f23ea7a55f892602,29.6644711,-98.63359559999999,Yummi Japanese Restaurant,2.0,4.5,78257
"24116 I-10, San Antonio, TX 78257, USA",17a0e4678d80b38711380cb2be933660f6a1dd6a,29.66581709999999,-98.62916729999999,The Grill at Leon Springs,2.0,4.3,78257
"22111 Ih 10 W Access Rd, San Antonio, TX 78257, USA",7b4e0fc0a0d515abdb3e36988db733946e538a6f,29.6490991,-98.6244296,SILO Terrace Oyster Bar,3.0,4.8,78257
"17803 La Cantera Terrace, 1101, San Antonio, TX 78256, United States",ef2787dab20344806d03e0c4da1c8ee968e0cd6e,29.610048,-98.60630189999999,Uni'Ko Japanese House,2.0,4.2,78256
"23535 W Ih 10 #2102, San Antonio, TX 78255, USA",092ed4e3384c479a8acbdb6ece877406b14010e7,29.660737,-98.629736,SUBWAY®Restaurants,1.0,4.0,78255
"24188 Boerne Stage Rd, San Antonio, TX 78255, USA",d5bd68ca626de658f331c1cf8f9af712fe00bb1c,29.6665055,-98.64274060000001,Dukes Seafood & Grill San Antonio Food Truck,0.0,0.0,78255
"25615 Boerne Stage Rd, San Antonio, TX 78255, USA",31a4e953a1818b9f04b1f5572eba207e5e9d77f3,29.6816833,-98.6753153,La Hacienda Scenic Loop,2.0,4.0,78255
"17803 La Cantera Pkwy #7114, San Antonio, TX 78256, USA",8ae7127e0c4a39262e78c1db602e6837a196a1e9,29.60980169999999,-98.60605969999999,Piatti,2.0,4.4,78256
"23535 IH 10 w, San Antonio, TX 78257, United States",67a0d902c534d11b667e843e74149fb056f7239f,29.6610794,-98.6294077,Casa La Bonita,0.0,4.5,78257
"24165 West Interstate 10 Frontage Road, San Antonio, TX 78255, USA",3e010bd4215bb514b21180df64c49f8b3817f88f,29.6649819,-98.6339716,Scuzzi's Italian Restaurant,0.0,3.9,78255
"21819 Interstate 10, San Antonio, TX 78257, USA",ada7f64d38f4162357b60191bcd96c6fe8ba7566,29.6453747,-98.6217034,La Gloria,0.0,3.7,78257
"16641 La Cantera Pkwy, San Antonio, TX 78256, USA",57eac8821343efd3caa060e62e70a7af01624c6c,29.6030035,-98.62295569999999,SweetFire Kitchen,0.0,4.5,78256
"22211 I-10 W Access Rd #1103, San Antonio, TX 78257, USA",858f9b993c6808e8db44161f91080899cf02b549,29.648495,-98.62445199999999,Posh Sushi,2.0,4.1,78257
"15409 White Fawn Dr, San Antonio, TX 78255, USA",82643fd68f8e869fb07c6b419502ef37823cfebf,29.58761999999999,-98.634748,Taqueria Aguascalientes,0.0,3.9,78255
"15900 La Cantera Pkwy, San Antonio, TX 78256, USA",c427a54517e14a9f18139569483503e823893489,29.5923793,-98.61085759999999,The Cheesecake Factory,2.0,4.1,78256
"15900 La Cantera Pkwy #22200, San Antonio, TX 78256, USA",5526e95aba4613b0809bda43ac1023005dbd6921,29.5932145,-98.61092339999999,Perry's Steakhouse & Grille,3.0,4.4,78256
"15900 La Cantera Pkwy, San Antonio, TX 78256, USA",530193f7dca866fec8e442482d2217326390d4a4,29.5926844,-98.6135949,Luciano,2.0,4.0,78256
"17103 La Cantera Pkwy, San Antonio, TX 78256, USA",f71d3bbec6d1c1e556ae4969d3dfe7dfff429794,29.6104654,-98.60672629999999,Sustenio,3.0,3.6,78256
"15900 La Cantera Pkwy, San Antonio, TX 78256, USA",136bb5cef6ef235f15220f57eba738b41184ef3a,29.5924019,-98.61130039999999,Palenque Grill La Cantera,2.0,4.3,78256
"18203 West Interstate 10 Frontage Road, San Antonio, TX 78257, USA",76696fa50a12a86b0b6b1efa42de59f43c3b512a,29.613605,-98.603771,Chick-fil-A,1.0,4.3,78257
"15900 La Cantera Pkwy Ste 12000, San Antonio, TX 78256, United States",8a8595675a14024c2b3dacfea6fb3b53c82d72b7,29.5929618,-98.6139261,Chick-fil-A,1.0,3.9,78256
"15606 Chase Hill Blvd, San Antonio, TX 78256, USA",c47d9be3bb7ff95c16386c2f6dee774c6d1fb799,29.5894572,-98.6232818,Taco Cabana,1.0,3.7,78256
"5815 Rim Pass, San Antonio, TX 78257, USA",2e59c8f33e1960b50cc50c98a659107a28495fc2,29.603911,-98.59967999999999,Bob's Steak & Chop House,4.0,4.6,78257
"16641 La Cantera Pkwy, San Antonio, TX 78256, USA",8403faa3b77d1aa59848afb9e332d4bfcab18e51,29.603032,-98.6233149,Primero Cantina,0.0,4.0,78256
"16641 La Cantera Pkwy, San Antonio, TX 78256, USA",ab522b8d351ba7eaf43c975ed750588c5a1d5c13,29.6067051,-98.6325428,Palmer Grille at the Clubhouse,0.0,0.0,78256
"15900 La Cantera Pkwy, San Antonio, TX 78256, USA",8595abddd71a7ed8e91f0f1a39f4b81de474fe27,29.5916724,-98.6161855,SUBWAY®Restaurants,1.0,2.6,78256
"6835 North Loop 1604 W, San Antonio, TX 78256, USA",8e4a6550bbec696f3437e1c06bfa58b5f1d78a4d,29.589031,-98.62321229999999,SUBWAY®Restaurants,1.0,4.0,78256
"17803 La Cantera Terrace #8110, San Antonio, TX 78256, USA",71624a2743172fb2b758cfc3e510c92d79b27542,29.6102957,-98.60588639999999,Ruth's Chris Steak House La Cantera Terrace,3.0,3.8,78256
"15900 La Cantera Pkwy, San Antonio, TX 78256, USA",09ac88123a9e2922e6201c4fbda96f74a342b6f8,29.5941969,-98.61512259999999,Chinese Gourmet Express,0.0,0.0,78256
"7319 North Loop 1604 W, San Antonio, TX 78255, USA",25a8b04422a3448b00249b21f8da2b044d1e2537,29.58800949999999,-98.6321194,Pizza Hut,1.0,3.6,78255
"La Cantera Pkwy, San Antonio, TX 78256, USA",a2f3f72c9c9a4aa67128cca460cbf793ca50e6ac,29.5955487,-98.61542999999999,Perrys Steakhouse,0.0,4.5,78256
"15900 La Cantera Pkwy #25180, San Antonio, TX 78256, USA",f506b70508888f7d18cb6bfdaee02e63c40fcc4d,29.5924294,-98.61214849999999,Grimaldi's Pizzeria,2.0,4.2,78256
"16641 La Cantera Pkwy, San Antonio, TX 78256, USA",5a946ed53765fd6f9e80ba3401eaf617fa5ca870,29.6034752,-98.61997939999999,La Cantera Grille,0.0,0.0,78256
"15900 La Cantera Pkwy #28, San Antonio, TX 78256, USA",8a4d4a897ac648d525877af08683ee6ec7e9b187,29.5928832,-98.61113510000001,Bite Street Bistro,0.0,3.7,78256
"5815 North Loop 1604 W, San Antonio, TX 78249, USA",5d700720da4cb103d3449464143c126644e5d8ba,29.591579,-98.60156099999999,Red Lobster,1.0,3.9,78249
"22015 IH 10 West, Ste 101, San Antonio, TX 78256, United States",84ea29c310bb09d5c18742f88d8a6abb0e1e4914,29.6466615,-98.6226071,Bourbon Street Seafood Kitchen,0.0,4.3,78256
"7257 North Loop 1604 W, San Antonio, TX 78256, USA",4c96c651c4d7a792f04e0801ccbfd594a40e8cb4,29.5883315,-98.62953089999999,McDonald's,1.0,3.4,78256
"5731 Rim Pass, San Antonio, TX 78257, USA",632df251d6eee9999342cd5d2eb922b86b6a6692,29.60364969999999,-98.59808729999999,The Bistro – Eat. Drink. Connect.®,0.0,5.0,78257
"17603 La Cantera Pkwy, Bldg 100, San Antonio, TX 78257, United States",b7d2a26d679585a72e28f07cf5fc2e2c975f65c1,29.609098,-98.597078,Zoës Kitchen,0.0,3.8,78257
"17315 Frontage Rd, San Antonio, TX 78257, USA",8fdee585abb6dc60e2e5242616481aaa6c5ada91,29.60534,-98.600005,Mimi's Cafe,2.0,3.7,78257
"17623 La Cantera Pkwy #107, San Antonio, TX 78257, USA",cca55f1acc1e13cb7e6607803bfb5fecb3637ab3,29.609685,-98.59858299999999,Mash'D,0.0,4.4,78257
"23725 Interstate 10 Frontage Rd, San Antonio, TX 78257, USA",b22c2735b5ad9d190da1655a3e4753cda4e98de1,29.6626476,-98.63099869999999,Las Palapas,2.0,3.8,78257
"23651 West Interstate 10 Frontage Road, San Antonio, TX 78257, USA",775a84acbedc6f7d61b613ab6fb212cbfd2e00eb,29.661449,-98.62777899999999,Fralo's®,1.0,4.2,78257
"5807 Worth Pkwy, San Antonio, TX 78257, USA",51790207550dee39b550963c401c85f774e79086,29.6132679,-98.59905069999999,Stonewerks Big Rock Grille,1.0,4.1,78257
"17619 La Cantera Pkwy Suite 102, San Antonio, TX 78257, USA",96e78f9029d6f0b18359f40b73d54966c025d533,29.60974,-98.598022,The General Public,0.0,3.6,78257
"17711 Frontage Rd, San Antonio, TX 78257, USA",e6913ed611818bcf826a77cbfb7d02ab26b97140,29.609716,-98.59999889999999,Tiagos Cabo Grille,2.0,4.2,78257
"18303 West Interstate 10 Frontage Road, San Antonio, TX 78257, USA",e426d0d0282b2dc83d5064bff9f98468553379ba,29.6145616,-98.6040357,Whataburger,1.0,4.4,78257
"5821 Worth Pkwy, San Antonio, TX 78257, USA",f2c2e576e7bdc3c72743c947c82793529a41fae3,29.6131863,-98.59974389999999,IHOP,1.0,3.0,78257
"20323 Huebner Rd, San Antonio, TX 78258, USA",4fb7d569e6c101304275b30a9cbca1f18386c193,29.6276646,-98.49356209999999,India Taj Palace Restaurant - Menu - Order Online,0.0,4.2,78258
"523 Med Ct #102, San Antonio, TX 78258, USA",f2d71525d27922aac736841f1d10dfb2ad07a11d,29.624501,-98.494373,EVERGREEN Organic Restaurant,0.0,4.6,78258
"19141 Stone Oak Pkwy #509, San Antonio, TX 78258, USA",54eacbf2a7d894dbc0810e28d4f1b6a8948c2a66,29.624562,-98.496292,Thyme for Lunch,0.0,4.7,78258
"19903 Stone Oak Pkwy, San Antonio, TX 78258, USA",831a25200ec3912e4cccc9908ae4bdd965fdaf30,29.643425,-98.490929,SUSHI EXPRESS,2.0,4.5,78258
"19903 Stone Oak Pkwy, San Antonio, TX 78258, USA",e5bc51a6ef8a48c8ee3bdfabc6ac66caf79c65bf,29.6425747,-98.4910529,Chopstix cafe,0.0,4.4,78258
"19211 Huebner Rd., Suite #2, San Antonio, TX 78258, United States",fd41934fa028688234f7466875b62fe166d8a6c5,29.622461,-98.512631,El Taco Grill,0.0,4.6,78258
"19186 Huebner Rd, San Antonio, TX 78258, USA",7ad88bf63204d0aa9da672814d96217cb1f1c969,29.6211634,-98.5124302,Hon Machi Japanese & Korean BBQ,0.0,4.5,78258
